tweet_id,retweets
9.76441289293074E+017,[]
9.76441339964518E+017,[]
9.76441350097809E+017,[]
9.76441408390353E+017,[]
9.76441411498316E+017,[]
9.76441434747351E+017,[]
9.76441458671501E+017,[]
9.76441532906697E+017,[]
9.76441690620866E+017,[]
9.76441718563377E+017,[]
9.76441846934237E+017,[]
9.76441916811182E+017,[]
9.76441931990381E+017,[]
9.76441951993127E+017,[]
9.76442037900788E+017,[]
9.76442100089843E+017,[]
9.76442103759802E+017,[]
9.76442301693285E+017,[]
9.76442326989005E+017,[]
9.76442402360742E+017,[]
9.76442513157435E+017,[]
9.76442586054513E+017,[]
9.76442786588385E+017,[]
9.76442979182408E+017,[]
9.7644310202094E+017,[]
9.76443192404009E+017,[]
9.76443320942637E+017,[]
9.76443324931478E+017,[]
9.76443340043497E+017,[]
9.76443450609558E+017,[]
9.76443588459495E+017,[]
9.76443630058688E+017,[]
9.76443672081428E+017,[]
9.76443770009997E+017,[]
9.76444002508706E+017,[]
9.76444022079218E+017,[]
9.76444045064106E+017,[]
9.76444399717634E+017,[]
9.76444506554929E+017,[]
9.76444656778138E+017,[]
9.76444829541511E+017,[]
9.76444968876347E+017,[]
9.76445086635581E+017,[]
9.76445329934639E+017,[]
9.76445502479852E+017,[]
9.76445827945304E+017,[]
9.76445832558936E+017,[]
9.76445841081713E+017,[]
9.76445893296775E+017,[]
9.7644594619102E+017,[]
9.76445947000615E+017,[]
9.76445973378617E+017,[]
9.76445977077993E+017,[]
9.76446066827686E+017,[]
9.76446124524556E+017,[]
9.76446136746693E+017,[]
9.76446286395314E+017,[]
9.76446333124006E+017,[]
9.76446426203931E+017,[]
9.7644643942443E+017,[]
9.76446467148665E+017,[]
9.76446468079931E+017,[]
9.76446496651596E+017,[]
9.76446522656162E+017,[]
9.76446669448516E+017,[]
9.76446827758342E+017,[]
9.76447246194504E+017,[]
9.76447300842218E+017,[]
9.76447303501402E+017,[]
9.76447362901033E+017,[]
9.76447380005548E+017,[]
9.7644744247126E+017,[]
9.76447470426317E+017,[]
9.76447488709231E+017,[]
9.76447745690042E+017,[]
9.76447770281366E+017,[]
9.76447800744534E+017,[]
9.76447803525394E+017,[]
9.7644789429427E+017,[]
9.76448049722642E+017,[]
9.76448092911399E+017,[]
9.76448094702309E+017,[]
9.76448317331829E+017,[]
9.76448350588416E+017,[]
9.76448386164576E+017,[]
9.76449036780786E+017,[]
9.76449290032828E+017,[]
9.7644929496533E+017,[]
9.76449384769565E+017,[]
9.76449486313677E+017,[]
9.76449599178199E+017,[]
9.76449643772023E+017,[]
9.76449647425343E+017,[]
9.76449997846688E+017,[]
9.76450186783404E+017,[]
9.76450302390997E+017,[]
9.76450496134373E+017,[]
9.7645056960596E+017,[]
9.76450788695388E+017,[]
9.76450847994499E+017,[]
9.7645085682346E+017,[]
9.76450894320587E+017,[]
9.76450914226712E+017,[]
9.764509981085E+017,[]
9.76451025656828E+017,[]
9.76451079700234E+017,[]
9.76451188307694E+017,[]
9.76451223720223E+017,[]
9.76451237347516E+017,[]
9.76451243064271E+017,[]
9.76451297690845E+017,[]
9.76451428934934E+017,[]
9.76451453572195E+017,[]
9.76451526507065E+017,[]
9.76451563144335E+017,[]
9.76451709580038E+017,[]
9.76452052015567E+017,[]
9.7645216235932E+017,[]
9.7645239470277E+017,[]
9.76452397588472E+017,[]
9.76452416630657E+017,[]
9.76452420313199E+017,[]
9.7645242474657E+017,[]
9.7645243032082E+017,[]
9.76452438470341E+017,[]
9.76452440357769E+017,[]
9.76452447144239E+017,[]
9.76452478802768E+017,[]
9.76452492501406E+017,[]
9.76452493482832E+017,[]
9.76452526756246E+017,[]
9.76452711385387E+017,[]
9.76452722395435E+017,[]
9.7645272298677E+017,[]
9.76452841165541E+017,[]
9.76452954566943E+017,[]
9.76453363729658E+017,[]
9.76453404485718E+017,[]
9.76453499604165E+017,[]
9.76453584886927E+017,[]
9.76453924290028E+017,[]
9.76453937451733E+017,[]
9.76454105794253E+017,[]
9.76454261742691E+017,[]
9.76454332878082E+017,[]
9.76454518484455E+017,[]
9.76454735720059E+017,[]
9.76454784675992E+017,[]
9.76454844264342E+017,[]
9.7645492069301E+017,[]
9.76455054847824E+017,[]
9.76455063894978E+017,[]
9.7645513339043E+017,[]
9.76455365188612E+017,[]
9.76455432179941E+017,[]
9.76455676057731E+017,[]
9.76455708936991E+017,[]
9.76455824292942E+017,[]
9.76455838725493E+017,[]
9.76455881108939E+017,[]
9.76455936251396E+017,[]
9.76455954760946E+017,[]
9.76456196461875E+017,[]
9.76456463794213E+017,[]
9.76456525731463E+017,[]
9.764565571804E+017,[]
9.76456586997698E+017,[]
9.76456588469907E+017,[]
9.76456695969968E+017,[]
9.76456754254008E+017,[]
9.76456761149305E+017,[]
9.76456769663742E+017,[]
9.76456826534363E+017,[]
9.76456838278459E+017,[]
9.76456867420561E+017,[]
9.7645697588942E+017,[]
9.76456990871425E+017,[]
9.76457009729065E+017,[]
9.76457116297978E+017,[]
9.76457171905995E+017,[]
9.76457278181298E+017,[]
9.76457489825894E+017,[]
9.76457590627545E+017,[]
9.76457669941723E+017,[]
9.76457677994853E+017,[]
9.76457717186421E+017,[]
9.7645773014671E+017,[]
9.7645790298155E+017,[]
9.76457951836713E+017,[]
9.76457962846859E+017,[]
9.76458044904128E+017,[]
9.76458084162855E+017,[]
9.76458143935947E+017,[]
9.76458181034553E+017,[]
9.76458204447113E+017,[]
9.76458267437289E+017,[]
9.76458408986493E+017,[]
9.76458422609642E+017,[]
9.76458570643444E+017,[]
9.76458682228773E+017,[]
9.76458747798348E+017,[]
9.76458889955889E+017,[]
9.76458913708237E+017,[]
9.76459155031626E+017,[]
9.76459426319208E+017,[]
9.76459482094961E+017,[]
9.76459694066848E+017,[]
9.76459714228867E+017,[]
9.76459767215415E+017,[]
9.76459929757278E+017,[]
9.76459933624488E+017,[]
9.76459943665684E+017,[]
9.76459961940238E+017,[]
9.76460157881344E+017,[]
9.76460199824384E+017,[]
9.76460220078543E+017,[]
9.76460311141257E+017,[]
9.76460343550599E+017,[]
9.76460446755705E+017,[]
9.76460620227858E+017,[]
9.76460851111715E+017,[]
9.76460888910782E+017,[]
9.76460960742412E+017,[]
9.76461192368706E+017,[]
9.76461434271003E+017,[]
9.76461474997658E+017,[]
9.76461480370557E+017,[]
9.76461499714757E+017,[]
9.76461569285599E+017,[]
9.76461654656455E+017,[]
9.76461661895909E+017,[]
9.76461690375041E+017,[]
9.76461703876629E+017,[]
9.76461725095481E+017,[]
9.76461915768541E+017,[]
9.76461926355136E+017,[]
9.7646201048868E+017,[]
9.76462202440946E+017,[]
9.76462209562837E+017,[]
9.76462236247118E+017,[]
9.76462252873265E+017,[]
9.76462292882616E+017,[]
9.76462566057763E+017,[]
9.76462788053828E+017,[]
9.76462852700688E+017,[]
9.76462869578506E+017,[]
9.76462912083591E+017,[]
9.76462931201352E+017,[]
9.76463003313955E+017,[]
9.76463392184652E+017,[]
9.76463578596131E+017,[]
9.76463740613943E+017,[]
9.76463812105662E+017,[]
9.76463849745416E+017,[]
9.76464003298972E+017,[]
9.76464128373154E+017,[]
9.76464131539853E+017,[]
9.76464141073429E+017,[]
9.76464360666272E+017,[]
9.76464522016969E+017,[]
9.76464619794502E+017,[]
9.764646339461E+017,[]
9.76464750073794E+017,[]
9.76464788992811E+017,[]
9.76464902117384E+017,[]
9.76465010527539E+017,[]
9.76465050033688E+017,[]
9.76465113564811E+017,[]
9.76465157617541E+017,[]
9.76465363461435E+017,[]
9.76465374865707E+017,[]
9.76465406004285E+017,[]
9.76465453940753E+017,[]
9.76465478896976E+017,[]
9.76465562447503E+017,[]
9.76465588074766E+017,[]
9.76465672103514E+017,[]
9.76465856241766E+017,[]
9.76465877376819E+017,[]
9.76465905738834E+017,[]
9.76466029042983E+017,[]
9.76466103017923E+017,[]
9.76466148572258E+017,[]
9.7646615753968E+017,[]
9.76466227743904E+017,[]
9.76466232843973E+017,[]
9.76466362020385E+017,[]
9.76466370077647E+017,[]
9.76466515091509E+017,[]
9.76466519642141E+017,[]
9.76466540349608E+017,[]
9.76466683022934E+017,[]
9.76466747384623E+017,[]
9.76466770000146E+017,[]
9.76466835754422E+017,[]
9.76467145294008E+017,[]
9.76467187249578E+017,[]
9.76467214101598E+017,[]
9.76467214143447E+017,[]
9.76467249769992E+017,[]
9.76467322318844E+017,[]
9.76467326584443E+017,[]
9.76467461955637E+017,[]
9.76467558198055E+017,[]
9.76467664678908E+017,[]
9.76467980166074E+017,[]
9.76468262060925E+017,[]
9.76468375554675E+017,[]
9.76468581239181E+017,[]
9.76468752744243E+017,[]
9.76469032856703E+017,[]
9.76469148116058E+017,[]
9.76469159281381E+017,[]
9.76469196262449E+017,[]
9.76469236708205E+017,[]
9.76469368019268E+017,[]
9.7646945712314E+017,[]
9.76469468971983E+017,[]
9.76469669958726E+017,[]
9.76469772803236E+017,[]
9.76469875555267E+017,[]
9.76470002990764E+017,[]
9.76470030530547E+017,[]
9.76470147132219E+017,[]
9.76470340279914E+017,[]
9.76470358042714E+017,[]
9.76470384999653E+017,[]
9.76470394747216E+017,[]
9.76470515807265E+017,[]
9.76470584996409E+017,[]
9.76470598481162E+017,[]
9.76470623542305E+017,[]
9.76470673378955E+017,[]
9.76470702701228E+017,[]
9.76470846242947E+017,[]
9.76470866941813E+017,[]
9.76470878933234E+017,[]
9.76471096324182E+017,[]
9.76471109003596E+017,[]
9.7647122058043E+017,[]
9.76471311303238E+017,[]
9.76471325656125E+017,[]
9.76471349773459E+017,[]
9.76471408233492E+017,[]
9.76471567264776E+017,[]
9.76471591981928E+017,[]
9.76471792301744E+017,[]
9.76471922220454E+017,[]
9.76472050691969E+017,[]
9.76472143075709E+017,[]
9.76472148305785E+017,[]
9.76472250168873E+017,[]
9.76472282540503E+017,[]
9.76472392884277E+017,[]
9.76472514934329E+017,[]
9.7647255001532E+017,[]
9.76472564393366E+017,[]
9.76472580461744E+017,[]
9.76472632181887E+017,[]
9.76472661084725E+017,[]
9.76472677782258E+017,[]
9.76472821747479E+017,[]
9.76472881206088E+017,[]
9.76473005923725E+017,[]
9.76473012751995E+017,[]
9.7647315292135E+017,[]
9.76473188954771E+017,[]
9.7647325924291E+017,[]
9.76473369804714E+017,[]
9.76473495864562E+017,[]
9.76473508485087E+017,[]
9.76473534900847E+017,[]
9.76473576160354E+017,[]
9.76473658960073E+017,[]
9.76473710222824E+017,[]
9.76473756272136E+017,[]
9.764737600176E+017,[]
9.7647377346041E+017,[]
9.76473819224318E+017,[]
9.76473851994534E+017,[]
9.76473937252143E+017,[]
9.76473958496264E+017,[]
9.76473993757807E+017,[]
9.76474250776375E+017,[]
9.76474253599048E+017,[]
9.76474332095431E+017,[]
9.76474573024592E+017,[]
9.76474597678834E+017,[]
9.76474677861323E+017,[]
9.76474678075171E+017,[]
9.76474755913146E+017,[]
9.76474804025987E+017,[]
9.76474987631591E+017,[]
9.76475010759123E+017,[]
9.76475027548922E+017,[]
9.76475034049962E+017,[]
9.76475054082019E+017,[]
9.76475240866963E+017,[]
9.76475716849144E+017,[]
9.76475839838806E+017,[]
9.76475844464951E+017,[]
9.76475948852883E+017,[]
9.76475997641028E+017,[]
9.76476122962584E+017,[]
9.76476253606892E+017,[]
9.76476274397995E+017,[]
9.76476355385639E+017,[]
9.76476380912374E+017,[]
9.76476401346974E+017,[]
9.76476513880166E+017,[]
9.76476846576624E+017,[]
9.76477153868107E+017,[]
9.76477222260404E+017,[]
9.76477228509823E+017,[]
9.76477349381321E+017,[]
9.76477433758183E+017,[]
9.76477535218405E+017,[]
9.76477552075305E+017,[]
9.76477688042021E+017,[]
9.76477715254694E+017,[]
9.76477971283313E+017,[]
9.76477973342835E+017,[]
9.76478018523804E+017,[]
9.76478155660767E+017,[]
9.76478156617024E+017,[]
9.76478185905885E+017,[]
9.76478249181213E+017,[]
9.76478255204262E+017,[]
9.76478286447563E+017,[]
9.76478381515723E+017,[]
9.76478388956418E+017,[]
9.76478412863885E+017,[]
9.76478587896218E+017,[]
9.76478589473436E+017,[]
9.76478656225739E+017,[]
9.76478660638147E+017,[]
9.76478689050419E+017,[]
9.76478808638304E+017,[]
9.76479027933467E+017,[]
9.76479068140032E+017,[]
9.76479129959674E+017,[]
9.76479133747184E+017,[]
9.76479434067927E+017,[]
9.76479443794432E+017,[]
9.7647948075051E+017,[]
9.76479495585763E+017,[]
9.76479507757478E+017,[]
9.76479540150243E+017,[]
9.76479728994603E+017,[]
9.76479752352616E+017,[]
9.76479774825681E+017,[]
9.76479856572731E+017,[]
9.76479902009447E+017,[]
9.7647991636675E+017,[]
9.76480068657734E+017,[]
9.76480352842773E+017,[]
9.76480758981374E+017,[]
9.76480795937341E+017,[]
9.76480798219162E+017,[]
9.76480799435436E+017,[]
9.76480860202513E+017,[]
9.7648086925792E+017,[]
9.76481055107502E+017,[]
9.76481068894257E+017,[]
9.76481076288901E+017,[]
9.76481120563872E+017,[]
9.7648123045897E+017,[]
9.76481269780541E+017,[]
9.7648130599832E+017,[]
9.7648133224634E+017,[]
9.76481512890626E+017,[]
9.76481577772486E+017,[]
9.76481643622842E+017,[]
9.76481649511846E+017,[]
9.76481688598524E+017,[]
9.76481696517317E+017,[]
9.76481721876206E+017,[]
9.76481807028847E+017,[]
9.76481866864673E+017,[]
9.76481925102752E+017,[]
9.76482186915402E+017,[]
9.76482335536374E+017,[]
9.76482368377762E+017,[]
9.76482377923998E+017,[]
9.76482471805096E+017,[]
9.76482508316451E+017,[]
9.76482662767501E+017,[]
9.76482720779047E+017,[]
9.76482879176921E+017,[]
9.76482975788519E+017,[]
9.76482977889661E+017,[]
9.76483109410521E+017,[]
9.76483239895462E+017,[]
9.76483407025856E+017,[]
9.76483511761859E+017,[]
9.76483572986077E+017,[]
9.76483595421405E+017,[]
9.7648368617343E+017,[]
9.76483757199782E+017,[]
9.7648411791412E+017,[]
9.76484273283887E+017,[]
9.7648432208452E+017,[]
9.76484434240131E+017,[]
9.7648446559692E+017,[]
9.7648449393358E+017,[]
9.76484502989046E+017,[]
9.76484545959571E+017,[]
9.76484776151368E+017,[]
9.76484861396562E+017,[]
9.7648487658838E+017,[]
9.76484909261914E+017,[]
9.76484985287963E+017,[]
9.76485000127316E+017,[]
9.76485059531288E+017,[]
9.76485308962259E+017,[]
9.76485350343397E+017,[]
9.76485448657797E+017,[]
9.76485501392662E+017,[]
9.76485623904129E+017,[]
9.76486108887478E+017,[]
9.76486244648739E+017,[]
9.76486346503139E+017,[]
9.76486388873884E+017,[]
9.76486424835973E+017,[]
9.76486486299333E+017,[]
9.7648648910943E+017,[]
9.76486603320386E+017,[]
9.7648663491602E+017,[]
9.76486702213747E+017,[]
9.76486712917475E+017,[]
9.76486843998003E+017,[]
9.76486870858203E+017,[]
9.76486983034909E+017,[]
9.76486994481E+017,[]
9.76486999468069E+017,[]
9.76487091583386E+017,[]
9.76487113599345E+017,[]
9.76487156679107E+017,[]
9.76487181098234E+017,[]
9.76487201742651E+017,[]
9.76487352435606E+017,[]
9.76487387051299E+017,[]
9.7648741147886E+017,[]
9.7648741879797E+017,[]
9.76487444123144E+017,[]
9.76487478638104E+017,[]
9.76487480118653E+017,[]
9.76487508820333E+017,[]
9.76487712327914E+017,[]
9.76487868867797E+017,[]
9.76487925230768E+017,[]
9.76487992486449E+017,[]
9.764880860278E+017,[]
9.76488126045663E+017,[]
9.76488134304326E+017,[]
9.76488143934382E+017,[]
9.7648819312937E+017,[]
9.76488207885001E+017,[]
9.76488211710136E+017,[]
9.7648846619109E+017,[]
9.76488603693003E+017,[]
9.76488609229525E+017,[]
9.76488615252513E+017,[]
9.76488668377551E+017,[]
9.76488690171171E+017,[]
9.76488778540954E+017,[]
9.76488848669725E+017,[]
9.76488859902075E+017,[]
9.76488921776476E+017,[]
9.76489005738005E+017,[]
9.76489041720877E+017,[]
9.76489091729588E+017,[]
9.76489110159463E+017,[]
9.76489151322346E+017,[]
9.76489158024851E+017,[]
9.76489160612766E+017,[]
9.76489162818798E+017,[]
9.7648918851747E+017,[]
9.76489239318757E+017,[]
9.76489387071496E+017,[]
9.76489412770091E+017,[]
9.76489416087736E+017,[]
9.76489417350279E+017,[]
9.76489581812924E+017,[]
9.76489593330684E+017,[]
9.7648967922575E+017,[]
9.76489742341681E+017,[]
9.76489862613303E+017,[]
9.76489888181727E+017,[]
9.76489902337659E+017,[]
9.76489967496155E+017,[]
9.76490046495842E+017,[]
9.76490068935311E+017,[]
9.76490104062702E+017,[]
9.76490376721703E+017,[]
9.76490432690467E+017,[]
9.76490440525603E+017,[]
9.76490493860197E+017,[]
9.76490694067008E+017,[]
9.76490760311886E+017,[]
9.7649076328142E+017,[]
9.76490961663615E+017,[]
9.76491297572729E+017,[]
9.76491352019034E+017,[]
9.76491370360856E+017,[]
9.76491500375769E+017,[]
9.76491544504164E+017,[]
9.76491575701361E+017,[]
9.76491730848699E+017,[]
9.7649179129274E+017,[]
9.7649182524552E+017,[]
9.76492058016928E+017,[]
9.76492149679145E+017,[]
9.76492222563668E+017,[]
9.76492231300452E+017,[]
9.76492380319814E+017,[]
9.76492380487434E+017,[]
9.76492428793405E+017,[]
9.76492479007486E+017,[]
9.76492524121608E+017,[]
9.76492558900589E+017,[]
9.76492568417579E+017,[]
9.76492587501703E+017,[]
9.76492694200611E+017,[]
9.76492706544337E+017,[]
9.76492708981219E+017,[]
9.76492722638021E+017,[]
9.76492753398874E+017,[]
9.76492757605855E+017,[]
9.76492973734203E+017,[]
9.76493022140658E+017,[]
9.76493059453092E+017,[]
9.76493193989644E+017,[]
9.76493242148709E+017,[]
9.76493395765023E+017,[]
9.76493531849208E+017,[]
9.76493558415937E+017,[]
9.76493575725769E+017,[]
9.76493740549378E+017,[]
9.76493855498523E+017,[]
9.76493863975178E+017,[]
9.76493890780967E+017,[]
9.76493911693767E+017,[]
9.76493950780477E+017,[]
9.76494176421532E+017,[]
9.76494344432702E+017,[]
9.76494526943711E+017,[]
9.76494668614545E+017,[]
9.76494814756663E+017,[]
9.76494956352123E+017,[]
9.76495200032952E+017,[]
9.76495285869322E+017,[]
9.76495295054967E+017,[]
9.76495311521591E+017,[]
9.7649550457711E+017,[]
9.76495527847252E+017,[]
9.76495573191807E+017,[]
9.76495704297308E+017,[]
9.76495719090712E+017,[]
9.76496036851089E+017,[]
9.76496048070975E+017,[]
9.76496063279501E+017,[]
9.7649615464398E+017,[]
9.76496244611781E+017,[]
9.76496267638591E+017,[]
9.76496288576483E+017,[]
9.76496290178716E+017,[]
9.76496354397651E+017,[]
9.76496421556969E+017,[]
9.76496490586747E+017,[]
9.7649663204803E+017,[]
9.76496772544639E+017,[]
9.76497084953014E+017,[]
9.76497191417074E+017,[]
9.76497342152086E+017,[]
9.76497621392015E+017,[]
9.76497652337693E+017,[]
9.76497808638337E+017,[]
9.76497822949363E+017,[]
9.76497833678275E+017,[]
9.76497908991349E+017,[]
9.76497995154833E+017,[]
9.76498014549398E+017,[]
9.76498134141587E+017,[]
9.76498243327742E+017,[]
9.76498270062154E+017,[]
9.76498286583574E+017,[]
9.76498288462574E+017,[]
9.76498303490765E+017,[]
9.76498311174685E+017,[]
9.76498432629031E+017,[]
9.76498437884608E+017,[]
9.76498559716438E+017,[]
9.76498693217178E+017,[]
9.76498777333928E+017,[]
9.764988727458E+017,[]
9.76499047069602E+017,[]
9.76499159061611E+017,[]
9.76499168087769E+017,[]
9.76499229639274E+017,[]
9.76499400062022E+017,[]
9.76499442852405E+017,[]
9.76499650923549E+017,[]
9.76499781353791E+017,[]
9.76499803734663E+017,[]
9.76499899884646E+017,[]
9.76500056319775E+017,[]
9.76500083553456E+017,[]
9.76500088183943E+017,[]
9.76500197541818E+017,[]
9.76500205607678E+017,[]
9.76500301585944E+017,[]
9.76500303133598E+017,[]
9.76500390341603E+017,[]
9.76500449183502E+017,[]
9.765005728524E+017,[]
9.76500782064431E+017,[]
9.76500854789476E+017,[]
9.76500862209098E+017,[]
9.7650093325645E+017,[]
9.76500954920088E+017,[]
9.7650098577338E+017,[]
9.76501033194025E+017,[]
9.765011887691E+017,[]
9.76501375701013E+017,[]
9.7650140640315E+017,[]
9.76501463454224E+017,[]
9.76501586238337E+017,[]
9.76501872931562E+017,[]
9.76501887431266E+017,[]
9.76501901943386E+017,[]
9.7650193006635E+017,[]
9.76501973720752E+017,[]
9.76502033934152E+017,[]
9.76502078670488E+017,[]
9.7650209267121E+017,[]
9.76502179484897E+017,[]
9.76502446733193E+017,[]
9.76502464986997E+017,[]
9.76502503104831E+017,[]
9.7650257092669E+017,[]
9.76502850497921E+017,[]
9.76502969893052E+017,[]
9.76503046204248E+017,[]
9.76503153519624E+017,[]
9.76503166815625E+017,[]
9.76503423297315E+017,[]
9.76503566478213E+017,[]
9.76503711458578E+017,[]
9.7650371163888E+017,[]
9.7650371530063E+017,[]
9.7650371673924E+017,[]
9.76503766282359E+017,[]
9.76503793922736E+017,[]
9.76503818799247E+017,[]
9.76503840571838E+017,[]
9.76503850566848E+017,[]
9.76503855113388E+017,[]
9.76503923409375E+017,[]
9.76503943231693E+017,[]
9.76504029198119E+017,[]
9.76504116389302E+017,[]
9.76504116439605E+017,[]
9.76504116448039E+017,[]
9.76504116506759E+017,[]
9.76504116527715E+017,[]
9.76504116586471E+017,[]
9.76504116611551E+017,[]
9.76504116670337E+017,[]
9.7650411682551E+017,[]
9.76504116863291E+017,[]
9.7650411693867E+017,[]
9.7650411701001E+017,[]
9.76504117169451E+017,[]
9.76504119090471E+017,[]
9.76504134890344E+017,[]
9.76504137918632E+017,[]
9.76504179702292E+017,[]
9.76504179735892E+017,[]
9.76504179828064E+017,[]
9.76504179928764E+017,[]
9.76504180042093E+017,[]
9.76504180247613E+017,[]
9.76504215773372E+017,[]
9.76504366101336E+017,[]
9.76504432073544E+017,[]
9.76504496430789E+017,[]
9.76504550965305E+017,[]
9.76504668951019E+017,[]
9.76504748143555E+017,[]
9.76504767278125E+017,[]
9.76504836093968E+017,[]
9.76504922052145E+017,[]
9.76504966264344E+017,[]
9.76504998250066E+017,[]
9.76505010388382E+017,[]
9.76505066839593E+017,[]
9.76505371799024E+017,[]
9.76505578183835E+017,[]
9.7650559795166E+017,[]
9.76505717883466E+017,[]
9.7650576595864E+017,[]
9.76505831213683E+017,[]
9.76505890986541E+017,[]
9.76505991125701E+017,[]
9.76506050416292E+017,[]
9.76506117986705E+017,[]
9.76506118540206E+017,[]
